1173,-36.92222224,104.9777779,1.614227
1174,-37.22222222,105.1555556,1.581758
1175,-37.04444443,105.4222222,0.699386
1176,-37.13333333,105.3333335,0.69389
1177,-36.73333337,105.2444446,0.490862
1178,-36.83333334,105.3333335,0.686928
1179,-36.56666665,105.4222222,0.33155
1180,-36.43333331,105.4222222,0.885947
1181,-36.72222222,105.6000001,2.055356
1182,-36.63333332,105.3333335,1.261863
1183,-36.63333332,105.5111112,2.084637
1184,-37.05555558,106.0444447,1.507472
1185,-36.37777779,105.6000001,0.88673
1186,-36.64444448,105.0666669,2.087238
1187,-36.77777782,105.7777778,0.965359
1188,-36.6111111,105.6000001,0.722233
1189,-36.67777777,105.7777778,1.29175
1190,-36.86666672,106.1333334,0.382816
1191,-36.91111109,105.7777778,0.677676
1192,-37.26666667,105.6888891,0.834876
1193,-36.84444449,106.1333334,1.138931
1194,-36.82222227,105.6888891,1.384755
1195,-36.68888892,106.4,-1.196385
1196,-36.76666667,105.9555557,-0.858924
1197,-36.84444449,106.4,0.649453
1198,-37.43333331,105.9555557,0.483839
1199,-37.52222221,105.8666668,0.779991
1200,-37.21111115,105.8666668,2.600794
1201,-36.90000001,106.1333334,0.763934
1202,-36.85555557,106.3111113,0.827386
1203,-37.1666667,105.9555557,1.390779
1204,-36.92222224,106.1333334,0.628347
1205,-37.31111112,106.8444446,-0.018723
1206,-37.1666667,106.3111113,0.382326
1207,-37.31111112,106.1333334,0.580992
1208,-36.95555553,106.4,0.489083
1209,-37.13333333,106.8444446,3.078616
1210,-36.77777782,106.2222224,2.255471
1211,-37.22222222,106.7555556,1.715723
1212,-36.87777779,106.3111113,-0.373377
1213,-37.34444449,106.5777779,1.055059
1214,-37.37777779,106.2222224,2.290657
1215,-37.31111112,106.5777779,0.523566
1216,-37.44444446,106.5777779,0.299237
1217,-37.57777781,106.5777779,0.786524
1218,-37.36666672,106.488889,1.467981
1219,-37.71111115,106.9333335,2.686132
1220,-37.55555558,107.5555557,3.262456
1221,-37.92222224,107.2000002,1.885988
1222,-37.46666669,107.2000002,1.78872
1223,-37.01111113,107.2000002,1.343251
1224,-37.86666664,107.3777778,1.207173
1225,-37.34444449,107.4666668,0.954954
1226,-37.40000002,107.1111112,1.541643
1227,-37.65555555,107.1111112,1.703439
1228,-37.74444445,107.3777778,0.790652
1229,-37.90000002,107.2000002,1.84728
1230,-37.74444445,107.2888891,2.468982
1231,-37.37777779,107.1111112,1.404002
1232,-37.2555556,107.2888891,1.549976
1233,-36.97777776,108.1777779,0.607577
1234,-37.51111114,107.6444444,2.670055
1235,-37.51111114,107.4666668,2.065938
1236,-37.7555556,108.5333335,0.496458
1237,-37.27777782,107.7333334,1.264543
1238,-37.65555555,107.4666668,1.809159
1239,-37.51111114,107.5555557,1.054433
1240,-37.81111112,107.5555557,0.725753
1241,-37.63333333,108.088889,2.071865
1242,-37.45555554,107.9111113,1.963935
1243,-37.12222225,107.8222224,-0.003543
1244,-37.58888888,107.7333334,1.323202
1245,-37.17777777,107.3777778,0.416224
1246,-37.63333333,108.088889,0.119662
1247,-37.40000002,108.3555556,1.418399
1248,-37.47777776,108.3555556,-0.026448
1249,-37.98888891,107.6444444,1.287543
1250,-37.57777781,107.5555557,1.309823
1251,-37.85555557,107.8222224,0.911198
1252,-37.43333331,107.8222224,-0.84443
1253,-37.82222227,107.7333334,1.193169
1254,-37.63333333,108.088889,1.526993
1255,-37.96666669,108.088889,0.620093
1256,-37.51111114,108.4444446,-0.442676
1257,-37.93333331,108.3555556,0.442511
1258,-38.2888889,108.3555556,0.309897
1259,-37.6666667,108,0.457181
1260,-37.83333335,108.2666669,0.839669
1261,-38.02222221,108.3555556,0.201126
1262,-37.7,108.4444446,1.372082
1263,-37.57777781,108.4444446,0.503284
1264,-37.48888891,108.3555556,0.869322
1265,-37.76666667,108.4444446,1.387123
1266,-37.54444443,108.4444446,0.572388
1267,-37.37777779,108.8000002,0.990358
1268,-37.17777777,108.3555556,0.826996
1269,-37.7888889,108.4444446,1.577574
1270,-37.62222226,108.6222222,1.54403
1271,-37.72222222,108.5333335,0.966142
1272,-37.82222227,108.2666669,-0.142731
1273,-37.72222222,108.8000002,-0.217721
1274,-37.93333331,108.5333335,0.890681
1275,-37.74444445,108.1777779,2.287646
1276,-37.97777776,108.4444446,2.499691
1277,-38.02222221,109.2444445,2.10316
1278,-37.58888888,109.0666668,0.228492
1279,-38.08888888,108.8000002,0.88759
1280,-37.98888891,109.0666668,0.463578
1281,-38.02222221,109.0666668,-0.430354
1282,-37.81111112,108.8000002,0.715036
1283,-38.04444443,108.5333335,1.815849
1284,-38.08888888,108.4444446,1.777649
1285,-37.96666669,108.8888891,1.235634
1286,-38.08888888,108.9777778,0.320264
1287,-37.97777776,108.8000002,1.441772
1288,-38.12222226,109.0666668,1.461273
1289,-38.01111114,108.6222222,0.376244
1290,-37.81111112,109.0666668,1.22562
1291,-38.17777778,109.1555557,0.858231
1292,-38.22222223,109.4222224,1.333021
1293,-37.56666666,108.7111112,1.14877
1294,-38.08888888,108.8000002,2.779824
1295,-37.90000002,108.8888891,0.577904
1296,-38.13333333,108.7111112,1.299828
1297,-37.99999999,108.7111112,0.499059
1298,-37.86666664,108.8000002,0.439833
1299,-37.71111115,108.8000002,2.191433
1300,-37.96666669,108.9777778,0.374758
1301,-38.17777778,109.3333334,0.335873
1302,-38.34444442,109.2444445,1.699508
1303,-38.79999997,109.3333334,1.587079
1304,-38.31111112,109.1555557,0.353946
1305,-38.36666664,109.1555557,0.866446
1306,-38.24444445,108.9777778,1.430994
1307,-38.57777781,108.9777778,1.235456
1308,-38.17777778,109.0666668,0.42391
1309,-38.38888887,109.2444445,2.501784
1310,-38.66666671,109.1555557,1.767633
1311,-38.8222222,108.9777778,1.420489
1312,-38.36666664,108.9777778,0.539116
1313,-38.54444444,109.777778,0.437407
1314,-38.16666671,109.4222224,0.558266
1315,-38.30000005,109.6,0.81254
1316,-38.35555557,109.777778,2.109536
1317,-37.73333338,109.5111113,0.162479
1318,-38.48888892,109.2444445,0.74367
1319,-38.51111114,109.4222224,0.443098
1320,-38.2888889,109.4222224,1.162578
1321,-38.3777778,109.8666669,1.299672
1322,-38.46666669,109.9555556,1.395044
1323,-38.46666669,109.9555556,0.95198
1324,-38.55555559,109.9555556,1.381704
1325,-38.36666664,109.8666669,0.872471
1326,-38.64444448,109.688889,1.319191
1327,-38.51111114,110.2222222,1.985529
1328,-38.46666669,109.9555556,2.080686
1329,-38.66666671,109.9555556,1.867838
1330,-38.7,110.1333335,1.120603
1331,-38.44444447,110.2222222,1.60887
1332,-38.61111111,110.3111112,1.171283
1333,-38.79999997,109.688889,0.275863
1334,-38.93333332,110.4888891,1.261667
1335,-38.52222221,110.3111112,0.842936
1336,-39.22222223,110.1333335,0.973357
1337,-38.83333335,110.4000002,0.686752
1338,-38.96666669,109.777778,0.095856
1339,-38.90000002,110.2222222,0.85782
1340,-38.62222226,110.4000002,1.023784
1341,-38.67777778,110.4000002,-0.499165
1342,-38.96666669,110.8444445,1.587628
1343,-38.96666669,110.8444445,0.44615
1344,-39.05555559,111.1111113,0.439421
1345,-39.54444444,111.0222224,0.052942
1346,-38.96666669,110.8444445,-0.347813
1347,-38.90000002,110.4888891,0.415324
1348,-38.79999997,110.8444445,0.542012
1349,-38.68888893,110.8444445,0.859014
1350,-38.98888892,111.377778,0.169852
1351,-39.12222226,111.288889,-0.047495
1352,-38.92222225,111.377778,-0.208392
1353,-39.17777778,111.288889,-0.727954
1354,-39.05555559,111.2,0.749989
1355,-38.95555554,111.288889,1.308885
1356,-39.08888889,111.377778,0.476506
1357,-39.14444449,111.288889,0.825899
1358,-39.16666671,110.8444445,1.052731
1359,-39.13333333,111.1111113,-0.713851
1360,-38.8777778,111.7333335,1.061613
1361,-39.63333334,111.8222223,1.460763
1362,-39.53333337,111.5555556,1.455404
1363,-39.3222222,111.2,0.897897
1364,-38.95555554,111.6444446,-0.003915
1365,-39.2888889,111.377778,0.05396
1366,-39.83333335,111.6444446,0.627211
1367,-39.53333337,111.4666667,0.471029
1368,-39.61111111,111.5555556,0.283315
1369,-39.65555556,111.0222224,1.175506
1370,-39.40000002,111.288889,0.346121
1371,-39.54444444,111.6444446,0.984096
1372,-39.56666666,111.4666667,0.017462
1373,-39.34444442,111.4666667,0.924479
1374,-39.88888887,111.7333335,-0.201176
1375,-39.18888893,112.0000002,-0.668218
1376,-39.11111111,111.8222223,-0.181732
1377,-39.18888893,112.0888891,0.185676
1378,-38.99999999,111.9111112,0.238839
1379,-39.22222223,111.9111112,0.745197
1380,-39.10000004,111.7333335,-0.160471
1381,-39.3777778,111.6444446,1.03812
1382,-39.10000004,111.6444446,-0.097117
1383,-39.36666665,112.0888891,0.725128
1384,-39.55555559,112.1777778,1.544284
1385,-39.31111113,112.1777778,-0.066428
1386,-39.49999999,112.2666668,1.360698
1387,-39.66666671,111.7333335,0.526324
1388,-39.40000002,111.2,1.107419
1389,-39.20000001,111.5555556,0.988322
1390,-39.34444442,112.0888891,2.787198
1391,-39.11111111,112.6222224,0.83259
1392,-39.45555554,111.6444446,1.103528
1393,-39.23333338,111.7333335,0.470932
1394,-39.45555554,112.0000002,1.077435
1395,-39.4111111,111.9111112,1.463014
1396,-39.57777782,111.8222223,1.308766
1397,-39.70000001,111.9111112,0.793508
1398,-39.9111111,112.1777778,2.223724
1399,-39.61111111,112.1777778,1.662932
1400,-39.57777782,112.4444445,0.991706
1401,-39.57777782,112.3555558,1.31217
1402,-39.77777775,112.4444445,1.301569
1403,-39.65555556,112.3555558,1.448089
1404,-39.77777775,112.3555558,1.220807
1405,-39.65555556,112.6222224,1.0284
1406,-39.53333337,112.5333334,1.285902
1407,-39.66666671,112.4444445,0.820364
1408,-39.67777778,113.0666667,1.440912
1409,-39.8777778,112.888889,0.612504
1410,-39.64444449,112.7111113,0.995911
1411,-40.01111115,112.4444445,0.256088
1412,-39.83333335,112.7111113,0.900088
1413,-39.42222225,112.3555558,0.439343
1414,-39.66666671,112.888889,1.340258
1415,-39.97777777,112.8,1.058599
1416,-39.83333335,112.977778,1.125787
1417,-39.84444443,112.888889,1.467297
1418,-39.75555553,112.977778,1.390448
1419,-39.54444444,112.6222224,1.092751
1420,-39.8777778,112.977778,1.194069
1421,-40.04444444,113.2444446,1.574327
1422,-39.64444449,113.2444446,0.33605
1423,-39.26666668,113.3333336,0.666667
1424,-39.90000002,113.3333336,1.507942
1425,-39.60000004,113.4222223,0.792238
1426,-39.60000004,113.2444446,1.835977
1427,-39.22222223,113.6000002,0.161932
1428,-39.29999998,113.6888891,1.996934
1429,-39.61111111,113.1555556,1.044967
1430,-39.65555556,113.4222223,0.775515
1431,-40.06666667,113.2444446,1.484392
1432,-39.70000001,113.7777778,0.742518
1433,-39.58888889,113.6000002,1.242852
1434,-39.62222226,113.6000002,1.410928
1435,-40.11111111,113.6000002,0.982611
1436,-39.74444446,113.6888891,1.850725
1437,-39.8777778,113.6888891,1.100301
1438,-40.08888889,113.7777778,0.620915
1439,-39.67777778,113.6000002,0.653052
1440,-39.73333338,114.0444445,1.05553
1441,-40.17777779,113.8666668,0.800863
1442,-40.29999998,113.7777778,1.315671
1443,-40.04444444,113.7777778,1.436315
1444,-40.17777779,113.8666668,1.453156
1445,-40.01111115,114.0444445,1.662659
1446,-39.88888887,113.6000002,1.296582
1447,-39.74444446,113.6000002,0.899953
1448,-39.97777777,113.8666668,1.107714
1449,-39.92222225,113.6888891,0.948636
1450,-39.7888889,113.8666668,1.3047
1451,-39.66666671,114.1333334,0.338261
1452,-40.05555559,114.0444445,0.609141
1453,-39.88888887,114.0444445,0.945351
1454,-40.29999998,114.488889,1.644175
1455,-40.13333334,114.4000001,1.497928
1456,-39.79999998,114.1333334,1.908602
1457,-39.36666665,114.2222224,2.015379
1458,-39.97777777,114.1333334,1.23049
1459,-39.8777778,114.1333334,1.515943
1460,-40.29999998,114.577778,1.164594
1461,-39.86666665,114.2222224,1.509176
1462,-39.8777778,114.4000001,0.626569
1463,-39.95555555,114.577778,0.599264
1464,-40.3777778,114.0444445,0.994092
1465,-40.12222227,114.3111113,0.827973
1466,-40.13333334,114.3111113,1.809004
1467,-40.06666667,114.3111113,0.500096
1468,-40.03333337,114.4000001,1.658298
1469,-40.31111113,114.7555556,1.853756
1470,-40.34444443,114.8444446,0.911004
1471,-40.18888894,115.1111112,1.478487
1472,-40.16666671,114.7555556,1.273619
1473,-40.16666671,114.6666667,1.260671
1474,-40.29999998,114.7555556,2.311822
1475,-40.34444443,114.6666667,1.486173
1476,-39.94444447,114.1333334,2.07521
1477,-40.18888894,114.3111113,1.323241
1478,-40.27777776,114.8444446,2.85108
1479,-40.20000001,114.7555556,1.66974
1480,-40.10000004,114.8444446,1.115109
1481,-40.79999998,114.8444446,0.628093
1482,-40.29999998,114.6666667,0.230976
1483,-40.25555553,115.0222223,1.183215
1484,-40.3777778,114.9333336,1.679676
1485,-40.27777776,114.7555556,1.22873
1486,-39.99999999,114.8444446,1.620979
1487,-40.68888894,114.9333336,1.979582
1488,-40.04444444,114.7555556,0.951278
1489,-40.15555556,115.2888889,1.132009
1490,-40.33333335,115.2000002,1.315027
1491,-40.10000004,115.5555558,2.138858
1492,-40.61111112,115.1111112,2.317807
1493,-40.06666667,115.0222223,1.740918
1494,-40.3222222,115.1111112,1.303409
1495,-40.63333334,115.2888889,2.39853
1496,-40.58888889,115.1111112,1.668175
1497,-40.81111113,114.9333336,1.972501
1498,-40.98888892,115.4666668,2.571084
1499,-40.47777777,115.2888889,1.836955
1500,-40.68888894,115.3777779,1.677994
1501,-40.77777776,115.5555558,1.926616
1502,-40.54444444,115.4666668,1.877678
1503,-40.27777776,115.5555558,1.427867
1504,-40.9666667,115.4666668,1.543501
1505,-40.84444443,115.9111114,2.39763
1506,-40.58888889,115.8222224,1.768379
1507,-40.48888892,115.2888889,2.373591
1508,-40.86666665,115.6444445,2.410265
1509,-40.53333337,116.2666667,1.833768
1510,-40.79999998,116.177778,2.01082
1511,-40.92222225,115.6444445,1.71146
1512,-40.83333336,115.7333334,2.381552
1513,-41.20000001,116.4444446,2.191863
1514,-40.92222225,116.177778,2.090584
1515,-40.78888891,116.6222223,1.504247
1516,-40.86666665,116.5333336,1.928396
1517,-41.07777782,116.6222223,2.019856
1518,-40.60000004,116.7111112,0.750167
1519,-40.81111113,116.6222223,1.494213
1520,-41.21111109,117.2444445,1.416698
1521,-40.74444446,116.7111112,1.501724
1522,-40.56666667,116.5333336,2.052777
1523,-40.64444449,117.0666668,2.555732
1524,-40.77777776,117.2444445,1.800086
1525,-40.95555555,116.8888889,1.731432
1526,-40.90000003,116.9777779,1.862051
1527,-40.77777776,117.1555558,2.467851
1528,-40.84444443,117.1555558,2.012992
1529,-40.79999998,117.1555558,1.346558
1530,-40.92222225,117.0666668,1.612529
1531,-41.12222227,117.688889,3.288121
1532,-40.9666667,117.3333334,0.83306
1533,-41.12222227,117.2444445,1.894148
1534,-41.12222227,117.4222224,2.654683
1535,-41.44444448,117.3333334,2.677156
1536,-40.31111113,117.3333334,3.834676
1537,-40.9666667,117.3333334,2.366806
1538,-41,117.5111114,1.695697
1539,-40.95555555,117.4222224,0.760964
1540,-41.13333334,117.5111114,2.452398
1541,-40.84444443,117.6000001,2.360352
1542,-41.11111112,117.688889,1.814775
1543,-41.37777781,117.2444445,1.989246
1544,-41.29999998,117.5111114,1.816124
1545,-41.23333331,117.3333334,3.9836
1546,-41.22222224,117.4222224,1.405217
1547,-41.32222221,117.8666667,2.349945
1548,-41.78888891,117.5111114,2.449345
1549,-41.52222222,118.0444446,1.694385
1550,-41.31111113,118.0444446,1.600226
1551,-41.36666666,117.8666667,2.250621
1552,-41.67777779,117.777778,2.267911
1553,-41.4111111,117.777778,1.663736
1554,-41.18888886,117.9555557,1.478194
1555,-41.18888886,118.0444446,1.605723
1556,-41.33333336,118.0444446,2.080023
1557,-41.10000005,117.777778,1.994861
1558,-41.15555557,118.1333336,1.673243
1559,-41.32222221,117.9555557,1.25095
1560,-41.37777781,118.3111112,1.637781
1561,-41.54444445,118.2222223,2.039202
1562,-41.16666672,118.4888889,2.05176
1563,-41.27777776,118.4000002,1.445452
1564,-41.5555556,118.3111112,2.484925
1565,-41.4666667,118.4888889,1.855753
1566,-41.29999998,118.2222223,2.204559
1567,-41.22222224,118.4000002,1.28385
1568,-41.15555557,118.2222223,1.776811
1569,-41.29999998,118.7555558,2.830075
1570,-41.27777776,118.5777779,2.443421
1571,-41.82222221,118.1333336,2.487428
1572,-41.4111111,118.5777779,2.49455
1573,-41.5888889,118.2222223,2.119318
1574,-41.66666664,118.7555558,1.693838
1575,-41.36666666,118.7555558,2.380791
1576,-41.28888891,118.4888889,2.744208
1577,-41.5888889,118.4888889,1.648655
1578,-41.27777776,118.8444445,1.829974
1579,-41.48888893,119.1111111,1.417638
1580,-41.32222221,118.6666668,1.806131
1581,-41.56666667,118.6666668,2.866357
1582,-41.44444448,118.7555558,2.535273
1583,-41.27777776,118.6666668,2.242212
1584,-41.56666667,119.0222224,2.968733
1585,-41.66666664,118.6666668,1.384386
1586,-41.65555557,118.9333334,3.183438
1587,-41.52222222,119.1111111,1.57834
1588,-41.48888893,118.6666668,1.245044
1589,-41.74444446,119.0222224,2.598313
1590,-41.74444446,118.8444445,2.329838
1591,-41.65555557,119.288889,2.386913
1592,-41.66666664,119.0222224,0.735321
1593,-41.5,119.0222224,2.58423
1594,-41.23333331,118.8444445,1.621391
1595,-41.22222224,119.288889,3.423064
1596,-41.44444448,119.377778,2.967384
1597,-41.79999998,119.1111111,3.890634
1598,-41.86666666,119.377778,1.322108
1599,-41.38888888,118.7555558,1.402029
1600,-41.5555556,118.9333334,1.321991
1601,-41.87777781,119.1111111,2.607779
1602,-41.71111109,119.288889,2.742741
1603,-41.38888888,119.1111111,1.816556
1604,-41.37777781,119.288889,1.92167
1605,-41.60000005,119.1111111,1.504561
1606,-41.77777776,119.8222223,1.367096
1607,-42.12222227,119.377778,2.857418
1608,-41.67777779,119.1111111,1.164282
1609,-41.87777781,119.288889,1.442087
1610,-41.79999998,119.377778,1.574251
1611,-41.43333333,119.9111112,1.752323
1612,-41.88888888,119.7333336,1.20745
1613,-41.56666667,119.6444446,1.431193
1614,-41.97777778,119.4666667,1.953003
1615,-41.43333333,119.4666667,2.24544
1616,-41.88888888,119.5555557,2.262377
1617,-41.98888893,119.8222223,2.002782
1618,-42.24444447,119.4666667,2.106486
1619,-41.60000005,119.7333336,1.469217
1620,-41.9666667,119.6444446,1.353443
1621,-41.63333334,119.9111112,1.321288
1622,-41.77777776,119.9111112,1.481852
1623,-41.70000002,120.0888889,1.861915
1624,-41.78888891,119.9111112,0.923993
1625,-41.82222221,120.0000002,1.954705
1626,-42.01111115,119.7333336,1.535367
1627,-41.78888891,119.9111112,3.360453
1628,-41.74444446,120.1777779,1.475477
1629,-41.90000003,119.9111112,1.946725
1630,-41.91111111,119.5555557,2.079554
1631,-42.20000002,120.0000002,1.588686
1632,-41.9666667,120.0888889,2.445983
1633,-42.13333335,120.0888889,2.351236
1634,-42.14444442,119.9111112,1.178932
1635,-42.10000005,120.1777779,1.069634
1636,-42.22222224,120.6222224,1.442616
1637,-41.78888891,120.3555558,1.784929
1638,-41.95555555,120.0000002,0.844894
1639,-41.92222226,120.2666668,1.430841
1640,-41.97777778,120.3555558,1.380945
1641,-42.11111112,120.3555558,1.034661
1642,-42.25555554,120.6222224,1.480463
1643,-42.33333336,120.7111111,1.388983
1644,-42.0555556,120.7111111,1.164733
1645,-42.01111115,120.5333335,1.736264
1646,-42.5555556,120.6222224,1.691726
1647,-42.25555554,120.4444445,1.600911
1648,-42.27777776,120.6222224,1.850609
1649,-42.74444447,120.3555558,1.386967
1650,-42.71111109,120.5333335,0.513495
1651,-42.78888892,120.5333335,2.627338
1652,-42.03333338,120.8000001,2.643829
1653,-41.85555558,120.7111111,1.978432
1654,-42.53333338,120.888889,2.262709
1655,-42.66666664,120.888889,2.607642
1656,-42.51111115,121.0666667,2.15701
1657,-43.01111116,120.6222224,3.095418
1658,-42.57777783,120.888889,2.406179
1659,-42.42222226,120.888889,1.740997
1660,-42.5,120.8000001,0.393498
1661,-42.0888889,120.6222224,1.792713
1662,-41.88888888,120.4444445,2.46169
1663,-42.46666671,120.2666668,1.992083
1664,-42.45555556,120.7111111,2.26447
1665,-42.71111109,120.977778,1.681007
1666,-42.54444445,120.888889,1.570339
1667,-41.84444443,120.888889,1.323832
1668,-42.41111111,121.4222223,2.830369
1669,-42.25555554,120.888889,1.964387
1670,-42.43333333,121.4222223,1.594027
1671,-42.63333335,121.2444446,2.406101
1672,-42.23333331,121.0666667,3.458016
1673,-42.42222226,120.888889,3.415043
1674,-42.68888887,121.7777779,2.22942
1675,-42.28888891,121.2444446,2.130116
1676,-42.64444442,121.4222223,2.004836
1677,-42.29999999,121.3333336,2.219621
1678,-42.22222224,121.1555557,1.097605
1679,-42.36666666,120.8000001,1.626632
1680,-42.5888889,121.1555557,2.185899
1681,-42.73333332,121.5111112,2.175396
1682,-42.70000002,121.9555558,1.536111
1683,-43.01111116,121.6888889,2.456192
1684,-42.73333332,121.1555557,2.425465
1685,-42.78888892,121.3333336,2.578284
1686,-42.64444442,121.6888889,1.291342
1687,-42.88888888,121.9555558,1.039708
1688,-42.48888893,121.8666668,1.653019
1689,-42.68888887,121.7777779,1.682964
1690,-42.37777781,121.7777779,1.700607
1691,-42.53333338,121.6000002,1.42779
1692,-42.82222221,121.6000002,1.363125
1693,-42.66666664,121.8666668,2.077892
1694,-42.71111109,121.8666668,2.039868
1695,-42.84444444,122.0444445,2.149128
1696,-42.74444447,121.7777779,0.189981
1697,-42.81111114,122.0444445,1.29764
1698,-42.65555557,121.9555558,1.534057
1699,-43.0555556,122.0444445,0.428685
1700,-42.56666668,121.9555558,2.009277
1701,-42.95555556,121.8666668,2.40348
1702,-43.0888889,122.3111111,1.716684
1703,-43.0555556,122.2222224,2.310161
1704,-42.94444448,122.2222224,1.656636
1705,-42.79999999,122.0444445,1.36027
1706,-42.97777778,122.2222224,1.577205
1707,-42.78888892,121.8666668,1.310197
1708,-43.16666665,122.0444445,1.285395
1709,-42.95555556,122.3111111,1.655952
1710,-42.79999999,122.2222224,0.852268
1711,-43.06666668,122.2222224,2.061324
1712,-43.07777783,121.7777779,0.654833
1713,-43.14444442,122.4000001,0.858762
1714,-43.34444444,122.6666667,1.268554
1715,-42.96666671,122.577778,1.439701
1716,-43.29999999,122.0444445,1.904025
1717,-42.88888888,122.2222224,1.664402
1718,-43.14444442,123.0222223,1.347498
1719,-43.36666666,122.488889,-0.743325
1720,-42.87777781,122.488889,-0.039727
1721,-43.09999997,121.9555558,2.179581
1722,-43.40000004,122.0444445,1.633359
1723,-43.35555559,122.6666667,1.102317
1724,-43.44444449,122.4000001,1.494526
1725,-43.57777775,122.6666667,1.281522
1726,-43.32222221,122.577778,1.854657
1727,-43.36666666,122.8444446,1.055727
1728,-43.16666665,122.9333333,1.209035
1729,-43.26666669,123.0222223,1.273543
1730,-43.5888889,122.9333333,1.456893
1731,-43.26666669,123.1111113,1.541372
1732,-43.06666668,122.6666667,0.45468
1733,-43.18888887,123.2000002,0.485507
1734,-43.14444442,122.488889,1.025214
1735,-43.15555557,122.9333333,1.311058
1736,-43.18888887,123.0222223,1.41625
1737,-43.26666669,122.7555557,1.298911
1738,-43.09999997,122.9333333,1.25148
1739,-43.04444445,123.2000002,1.018858
1740,-42.98888893,123.2888889,-0.405099
1741,-43.46666671,123.2000002,1.773994
1742,-43.31111114,123.1111113,-0.072235
1743,-43.26666669,122.8444446,1.438058
1744,-42.84444444,123.0222223,1.204909
1745,-43.14444442,123.2000002,1.846248
1746,-43.23333332,122.9333333,1.468884
1747,-43.32222221,123.1111113,1.500903
1748,-43.64444442,122.7555557,1.57781
1749,-43.81111114,123.2000002,1.647638
1750,-43.46666671,123.0222223,1.172106
1751,-43.7666667,123.2888889,1.639071
1752,-43.54444446,123.3777779,1.618045
1753,-43.38888889,123.8222224,1.780449
1754,-43.42222226,123.6444445,1.720773
1755,-43.43333333,123.7333335,1.558096
1756,-43.28888892,123.2000002,0.9779
1757,-43.47777778,123.3777779,0.940384
1758,-43.48888893,123.9111111,2.284676
1759,-43.70000002,123.6444445,1.557215
1760,-43.7111111,123.8222224,2.191122
1761,-43.25555554,123.3777779,1.907587
1762,-43.25555554,123.2888889,2.012563
1763,-43.48888893,123.6444445,2.255903
1764,-43.44444449,124.0000001,2.136923
1765,-43.74444447,123.8222224,1.147031
1766,-43.54444446,123.6444445,1.105291
1767,-43.20000002,123.8222224,2.074783
1768,-43.09999997,123.6444445,0.687343
1769,-43.6222222,123.6444445,1.920339
1770,-43.37777781,123.9111111,1.518801
1771,-43.48888893,123.8222224,1.816106
1772,-43.70000002,124.0888891,1.598467
1773,-43.50000001,123.7333335,1.686133
1774,-43.50000001,123.6444445,2.696053
1775,-44.16666665,124.0888891,2.333534
1776,-43.73333332,123.9111111,2.284871
1777,-43.15555557,123.9111111,1.395107
1778,-43.65555558,123.7333335,2.651633
1779,-43.6222222,124.2666667,1.800204
1780,-43.84444444,124.2666667,1.707296
1781,-43.6222222,124.2666667,1.992201
1782,-43.84444444,124.6222223,2.088943
1783,-43.77777777,124.3555557,2.784912
1784,-43.50000001,124.2666667,0.808553
1785,-43.7666667,124.177778,2.457113
1786,-43.52222223,124.5333333,1.034936
1787,-43.52222223,124.2666667,1.366882
1788,-43.6777778,124.177778,2.179347
1789,-43.73333332,124.5333333,2.505523
1790,-43.6777778,124.3555557,2.801812
1791,-44.22222225,124.5333333,3.034961
1792,-43.82222222,125.6000001,3.695979
1793,-43.95555556,124.7111113,1.798776
1794,-43.37777781,124.2666667,1.895773
1795,-43.45555556,124.7111113,2.080964
1796,-44.13333335,124.0888891,2.239061
1797,-43.6222222,124.7111113,2.539401
1798,-43.52222223,124.4444446,1.41494
1799,-43.61111113,124.8888889,1.80177
1800,-43.33333337,124.2666667,1.473678
1801,-43.82222222,124.5333333,1.804312
1802,-43.68888887,124.6222223,1.541901
1803,-43.84444444,124.7111113,1.607777
1804,-43.96666671,124.8000002,1.37535
1805,-43.61111113,124.5333333,1.209779
1806,-43.72222225,124.6222223,1.913161
1807,-43.81111114,125.1555558,2.04734
1808,-43.73333332,125.2444445,2.402152
1809,-43.46666671,124.8888889,1.586165
1810,-43.45555556,124.7111113,1.862131
1811,-43.55555561,124.9777779,1.389493
1812,-44.03333338,124.7111113,2.351315
1813,-43.61111113,124.7111113,2.054245
1814,-43.56666668,125.4222224,1.333436
1815,-43.94444449,125.5111111,1.44113
1816,-43.86666666,125.1555558,1.858297
1817,-43.6777778,125.1555558,1.411009
1818,-43.87777782,125.0666668,1.702133
1819,-43.7111111,125.2444445,1.672403
1820,-44.34444444,125.6000001,2.290661
1821,-44.38888889,125.4222224,2.07928
1822,-43.06666668,125.3333335,2.191438
1823,-44.15555558,125.5111111,2.92046
1824,-44.00000001,125.3333335,2.715398
1825,-44.01111116,125.4222224,2.196208
1826,-43.85555559,125.0666668,2.054793
1827,-44.09999998,125.3333335,1.67293
1828,-43.88888889,125.3333335,1.532649
1829,-44.08888891,125.3333335,1.974793
1830,-43.95555556,125.4222224,1.247158
1831,-43.84444444,125.5111111,1.034428
1832,-43.95555556,125.4222224,2.012446
1833,-43.96666671,125.5111111,2.147388
1834,-43.97777778,125.5111111,1.669175
1835,-44.1222222,125.5111111,1.832439
1836,-44.01111116,125.5111111,2.234017
1837,-43.85555559,125.777778,2.070206
1838,-44.07777775,125.8666667,1.670721
1839,-44.20000003,125.8666667,2.18326
1840,-44.1777778,125.6888891,2.119515
1841,-44.11111113,125.8666667,2.914476
